812,5,0,0,-3,-200,0,4,0,0,0,0,0,0,0,0
813,5,-200,0,-3,200,0,3,0,0,0,0,0,0,0,0
814,6,200,0,-4,-200,0,4,200,0,0,0,0,0,0,0
815,6,200,0,-4,-200,0,2,-400,0,0,0,0,0,0,0
816,5,0,0,-3,200,0,2,-200,0,0,0,0,0,0,0
817,3,-400,0,-3,400,0,3,0,0,0,0,0,0,0,0
818,4,-200,0,-3,0,0,4,200,0,0,0,0,0,0,0
819,5,0,0,-3,0,0,4,400,0,0,0,0,0,0,0
820,5,-200,0,-4,200,0,2,-400,0,0,0,0,0,0,0
821,5,-200,0,-4,-200,0,4,200,0,0,0,0,0,0,0
822,6,0,0,-4,-200,0,3,-200,0,0,0,0,0,0,0
823,6,200,0,-4,200,0,3,0,0,0,0,0,0,0,0
824,5,0,0,-4,-200,0,3,-200,0,0,0,0,0,0,0
825,5,0,0,-4,0,0,2,-200,0,0,0,0,0,0,0
826,5,-200,0,-6,-600,0,3,-200,0,0,0,0,0,0,0
827,6,400,0,-3,200,0,4,200,0,0,0,0,0,0,0
828,6,200,0,-5,-200,0,4,200,0,0,0,0,0,0,0
829,4,-200,0,-3,0,0,3,0,0,0,0,0,0,0,0
830,4,0,0,-4,0,0,3,0,0,0,0,0,0,0,0
831,5,200,0,-4,0,0,4,400,0,0,0,0,0,0,0
832,4,0,0,-3,200,0,3,-200,0,0,0,0,0,0,0
833,4,200,0,-5,-200,0,3,-200,0,0,0,0,0,0,0
834,4,-200,0,-3,0,0,4,200,0,0,0,0,0,0,0
835,5,0,0,-3,0,0,3,-200,0,0,0,0,0,0,0
836,5,0,0,-4,-200,0,2,-200,0,0,0,0,0,0,0
837,5,-200,0,-2,600,0,3,0,0,0,0,0,0,0,0
838,6,200,0,-4,-200,0,3,200,0,0,0,0,0,0,0
839,5,-200,0,-4,-200,0,3,-200,0,0,0,0,0,0,0
840,4,0,0,-5,-400,0,2,-400,0,0,0,0,0,0,0
841,6,0,0,-3,400,0,3,0,0,0,0,0,0,0,0
842,5,0,0,-3,0,0,3,200,0,0,0,0,0,0,0
843,6,400,0,-4,-200,0,4,200,0,0,0,0,0,0,0
844,4,-200,0,-3,400,0,4,200,0,0,0,0,0,0,0
845,4,-200,0,-4,200,0,3,0,0,0,0,0,0,0,0
846,6,400,0,-3,0,0,3,0,0,0,0,0,0,0,0
847,5,-200,0,-4,-200,0,4,0,0,0,0,0,0,0,0
848,6,200,0,-4,200,0,3,-200,0,0,0,0,0,0,0
849,5,0,0,-3,0,0,2,-200,0,0,0,0,0,0,0
850,6,200,0,-3,200,0,3,200,0,0,0,0,0,0,0
851,6,200,0,-3,200,0,3,0,0,0,0,0,0,0,0
852,6,0,0,-3,0,0,4,0,0,0,0,0,0,0,0
853,4,0,0,-3,200,0,4,0,0,0,0,0,0,0,0
854,5,400,0,-4,-200,0,3,200,0,0,0,0,0,0,0
855,6,200,0,-4,0,0,4,200,0,0,0,0,0,0,0
856,4,-200,0,-4,-200,0,4,0,0,0,0,0,0,0,0
857,4,-200,0,-5,-200,0,4,0,0,0,0,0,0,0,0
858,4,-400,0,-3,0,0,3,200,0,0,0,0,0,0,0
859,6,200,0,-4,0,0,2,-200,0,0,0,0,0,0,0
860,4,-200,0,-4,0,0,3,0,0,0,0,0,0,0,0
861,4,0,0,-3,0,0,4,0,0,0,0,0,0,0,0
862,4,-400,0,-4,0,0,3,-200,0,0,0,0,0,0,0
863,5,0,0,-3,200,0,3,-200,0,0,0,0,0,0,0
864,6,200,0,-3,0,0,2,-400,0,0,0,0,0,0,0
865,6,200,0,-2,400,0,3,-200,0,0,0,0,0,0,0
866,3,-400,0,-4,0,0,4,0,0,0,0,0,0,0,0
867,7,600,0,-3,0,0,3,-200,0,0,0,0,0,0,0
868,4,200,0,-3,200,0,3,-200,0,0,0,0,0,0,0
869,5,0,0,-3,0,0,3,0,0,0,0,0,0,0,0
870,6,200,0,-4,-200,0,3,-200,0,0,0,0,0,0,0
871,6,0,0,-4,-200,0,3,0,0,0,0,0,0,0,0
872,7,400,0,-5,-400,0,3,-200,0,0,0,0,0,0,0
873,6,0,0,-5,-200,0,4,400,0,0,0,0,0,0,0
874,4,-200,0,-5,-200,0,3,-400,0,0,0,0,0,0,0
875,6,600,0,-4,0,0,2,0,0,0,0,0,0,0,0
876,4,-200,0,-4,-200,0,4,0,0,0,0,0,0,0,0
877,5,0,0,-3,0,0,4,0,0,0,0,0,0,0,0
878,4,-200,0,-2,200,0,4,200,0,0,0,0,0,0,0
879,3,-400,0,-3,-200,0,3,0,0,0,0,0,0,0,0
880,6,0,0,-2,200,0,3,0,0,0,0,0,0,0,0
881,4,200,0,-3,200,0,3,0,0,0,0,0,0,0,0
882,6,200,0,-3,0,0,5,400,0,0,0,0,0,0,0
883,5,0,0,-4,0,0,3,200,0,0,0,0,0,0,0
884,5,-200,0,-4,0,0,4,0,0,0,0,0,0,0,0
885,4,-200,0,-4,0,0,2,-400,0,0,0,0,0,0,0
886,4,0,0,-5,-400,0,3,0,0,0,0,0,0,0,0
887,5,0,0,-4,-200,0,4,200,0,0,0,0,0,0,0
888,4,-400,0,-3,200,0,3,200,0,0,0,0,0,0,0
889,5,-200,0,-3,0,0,3,400,0,0,0,0,0,0,0
890,5,-200,0,-3,0,0,4,200,0,0,0,0,0,0,0
891,4,-400,0,-3,0,0,2,-400,0,0,0,0,0,0,0
892,6,200,0,-3,200,0,2,-200,0,0,0,0,0,0,0
893,5,0,0,-4,0,0,1,-600,0,0,0,0,0,0,0
894,5,200,0,-3,0,0,3,0,0,0,0,0,0,0,0
895,4,200,0,-3,200,0,3,-200,0,0,0,0,0,0,0
896,5,200,0,-4,-400,0,4,200,0,0,0,0,0,0,0
897,4,0,0,-3,200,0,3,0,0,0,0,0,0,0,0
898,6,400,0,-4,-200,0,3,-200,0,0,0,0,0,0,0
899,4,-200,0,-4,-200,0,3,0,0,0,0,0,0,0,0
900,5,0,0,-3,200,0,3,0,0,0,0,0,0,0,0
901,4,0,0,-4,200,0,4,600,0,0,0,0,0,0,0
902,6,0,0,-3,200,0,3,200,0,0,0,0,0,0,0
903,5,0,0,-4,-200,0,3,-200,0,0,0,0,0,0,0
904,4,-400,0,-4,-200,0,4,0,0,0,0,0,0,0,0
905,4,0,0,-3,0,0,4,200,0,0,0,0,0,0,0
906,5,200,0,-3,200,0,2,-400,0,0,0,0,0,0,0
907,5,-200,0,-5,-400,0,2,-400,0,0,0,0,0,0,0
908,5,0,0,-4,0,0,4,200,0,0,0,0,0,0,0
909,5,-200,0,-3,400,0,4,0,0,0,0,0,0,0,0
910,5,200,0,-4,200,0,4,-200,0,0,0,0,0,0,0
911,5,-200,0,-4,200,0,2,-400,0,0,0,0,0,0,0
912,5,0,0,-4,0,0,3,0,0,0,0,0,0,0,0
913,5,0,0,-5,-200,0,4,200,0,0,0,0,0,0,0
914,5,0,0,-4,0,0,3,0,0,0,0,0,0,0,0
915,6,-200,0,-4,0,0,4,0,0,0,0,0,0,0,0
916,5,0,0,-3,0,0,4,400,0,0,0,0,0,0,0
917,5,0,0,-4,0,0,2,-400,0,0,0,0,0,0,0
918,3,-400,0,-4,0,0,3,-200,0,0,0,0,0,0,0
919,4,-400,0,-4,-200,0,3,200,0,0,0,0,0,0,0
920,4,0,0,-3,-200,0,4,400,0,0,0,0,0,0,0
921,4,-200,0,-3,0,0,3,0,0,0,0,0,0,0,0
922,5,-400,0,-4,0,0,3,-200,0,0,0,0,0,0,0
923,4,-200,0,-5,-400,0,3,-200,0,0,0,0,0,0,0
924,4,-400,0,-4,0,0,3,-200,0,0,0,0,0,0,0
925,6,400,0,-4,200,0,4,0,0,0,0,0,0,0,0
926,6,200,0,-3,200,0,4,0,0,0,0,0,0,0,0
927,6,400,0,-3,200,0,3,0,0,0,0,0,0,0,0
928,4,200,0,-3,0,0,3,-200,0,0,0,0,0,0,0
929,5,0,0,-4,0,0,4,200,0,0,0,0,0,0,0
930,6,0,0,-4,-200,0,3,-200,0,0,0,0,0,0,0
931,6,200,0,-3,200,0,4,0,0,0,0,0,0,0,0
932,4,-200,0,-4,-200,0,3,-200,0,0,0,0,0,0,0
933,6,400,0,-4,0,0,4,200,0,0,0,0,0,0,0
934,5,-200,0,-3,200,0,4,0,0,0,0,0,0,0,0
935,6,200,0,-4,0,0,4,-200,0,0,0,0,0,0,0
936,5,200,0,-4,-200,0,3,0,0,0,0,0,0,0,0
937,5,200,0,-4,0,0,2,-400,0,0,0,0,0,0,0
938,7,400,0,-3,400,0,3,200,0,0,0,0,0,0,0
939,5,200,0,-4,-200,0,3,-200,0,0,0,0,0,0,0
940,5,0,0,-2,200,0,3,0,0,0,0,0,0,0,0
941,5,400,0,-3,0,0,3,0,0,0,0,0,0,0,0
942,5,0,0,-5,-200,0,2,-200,0,0,0,0,0,0,0
943,5,0,0,-4,-200,0,4,200,0,0,0,0,0,0,0
944,4,-200,0,-4,-200,0,2,-200,0,0,0,0,0,0,0
945,5,0,0,-3,0,0,3,0,0,0,0,0,0,0,0
946,4,-400,0,-3,200,0,3,-200,0,0,0,0,0,0,0
947,7,200,0,-4,0,0,3,0,0,0,0,0,0,0,0
948,6,0,0,-2,400,0,3,-200,0,0,0,0,0,0,0
949,4,-200,0,-4,-200,0,3,-200,0,0,0,0,0,0,0
950,4,-400,0,-3,0,0,3,-200,0,0,0,0,0,0,0
951,5,200,0,-5,-200,0,4,200,0,0,0,0,0,0,0
952,5,200,0,-3,400,0,3,0,0,0,0,0,0,0,0
953,6,600,0,-3,0,0,4,0,0,0,0,0,0,0,0
954,4,-200,0,-3,200,0,2,-600,0,0,0,0,0,0,0
955,4,-400,0,-5,-200,0,4,0,0,0,0,0,0,0,0
956,6,400,0,-5,-200,0,4,200,0,0,0,0,0,0,0
957,7,200,0,-3,200,0,4,200,0,0,0,0,0,0,0
958,5,0,0,-3,200,0,4,0,0,0,0,0,0,0,0
959,5,200,0,-4,-200,0,2,0,0,0,0,0,0,0,0
960,4,-200,0,-3,0,0,3,-200,0,0,0,0,0,0,0
961,6,200,0,-3,0,0,3,0,0,0,0,0,0,0,0
962,5,-200,0,-3,0,0,3,200,0,0,0,0,0,0,0
963,3,-400,0,-3,200,0,5,600,0,0,0,0,0,0,0
964,5,0,0,-4,0,0,2,0,0,0,0,0,0,0,0
965,5,200,0,-4,-200,0,3,-200,0,0,0,0,0,0,0
966,4,0,0,-4,0,0,4,0,0,0,0,0,0,0,0
967,6,400,0,-5,-400,0,3,0,0,0,0,0,0,0,0
968,6,0,0,-4,0,0,4,400,0,0,0,0,0,0,0
969,6,200,0,-3,0,0,3,0,0,0,0,0,0,0,0
970,5,0,0,-3,200,0,3,-200,0,0,0,0,0,0,0
971,4,-200,0,-3,400,0,2,-400,0,0,0,0,0,0,0
972,5,0,0,-3,200,0,3,200,0,0,0,0,0,0,0
973,5,0,0,-3,0,0,3,200,0,0,0,0,0,0,0
974,5,0,0,-4,-200,0,4,0,0,0,0,0,0,0,0
975,6,400,0,-4,0,0,3,0,0,0,0,0,0,0,0
976,5,400,0,-4,0,0,2,-200,0,0,0,0,0,0,0
977,5,-400,0,-4,0,0,3,0,0,0,0,0,0,0,0
978,6,400,0,-3,0,0,4,200,0,0,0,0,0,0,0
979,4,-400,0,-5,-400,0,3,-400,0,0,0,0,0,0,0
980,5,0,0,-5,-400,0,3,200,0,0,0,0,0,0,0
981,4,-200,0,-5,-200,0,2,400,0,0,0,0,0,0,0
982,5,0,0,-3,0,0,4,200,0,0,0,0,0,0,0
983,6,200,0,-3,200,0,3,-200,0,0,0,0,0,0,0
984,4,-200,0,-3,0,0,4,0,0,0,0,0,0,0,0
985,6,0,0,-3,0,0,4,200,0,0,0,0,0,0,0
986,4,0,0,-4,-200,0,3,0,0,0,0,0,0,0,0
987,6,0,0,-3,200,0,4,0,0,0,0,0,0,0,0
988,4,-400,0,-5,0,0,3,-200,0,0,0,0,0,0,0
989,5,-200,0,-2,400,0,4,200,0,0,0,0,0,0,0
990,3,-600,0,-3,0,0,3,0,0,0,0,0,0,0,0
991,5,200,0,-4,200,0,3,0,0,0,0,0,0,0,0
992,6,0,0,-4,-200,0,3,-200,0,0,0,0,0,0,0
993,4,-200,0,-4,0,0,3,-200,0,0,0,0,0,0,0
994,6,400,0,-5,-200,0,3,-200,0,0,0,0,0,0,0
995,4,0,0,-5,-200,0,3,-200,0,0,0,0,0,0,0
996,4,200,0,-4,0,0,4,200,0,0,0,0,0,0,0
997,5,200,0,-3,200,0,4,0,0,0,0,0,0,0,0
998,6,400,0,-6,-600,0,2,-200,0,0,0,0,0,0,0
999,5,0,0,-3,0,0,4,400,0,0,0,0,0,0,0
1000,4,-400,0,-4,-400,0,3,0,0,0,0,0,0,0,0
1001,5,400,0,-3,400,0,6,400,0,0,0,0,0,0,0
1002,5,200,0,-3,0,0,4,400,0,0,0,0,0,0,0
1003,4,-200,0,-4,-200,0,4,0,0,0,0,0,0,0,0
1004,3,-200,0,-3,200,0,4,200,0,0,0,0,0,0,0
1005,4,0,0,-4,0,0,3,200,0,0,0,0,0,0,0
1006,5,-200,0,-4,-200,0,4,200,0,0,0,0,0,0,0
1007,5,200,0,-3,200,0,3,400,0,0,0,0,0,0,0
1008,7,400,0,-3,0,0,3,0,0,0,0,0,0,0,0
1009,5,-200,0,-3,0,0,4,0,0,0,0,0,0,0,0
1010,5,0,0,-3,0,0,3,-200,0,0,0,0,0,0,0
1011,5,-200,0,-4,-200,0,4,0,0,0,0,0,0,0,0
1012,5,200,0,-4,-200,0,4,0,0,0,0,0,0,0,0
1013,5,0,0,-5,-400,0,4,200,0,0,0,0,0,0,0
1014,4,0,0,-3,400,0,3,-200,0,0,0,0,0,0,0
1015,4,0,0,-3,0,0,3,200,0,0,0,0,0,0,0
1016,5,200,0,-5,-400,0,4,0,0,0,0,0,0,0,0
1017,6,0,0,-3,200,0,3,-200,0,0,0,0,0,0,0
1018,5,0,0,-3,400,0,2,-400,0,0,0,0,0,0,0
1019,4,200,0,-5,-200,0,4,200,0,0,0,0,0,0,0
1020,6,200,0,-4,-200,0,3,200,0,0,0,0,0,0,0
1021,3,-400,0,-3,400,0,4,200,0,0,0,0,0,0,0
1022,5,-200,0,-3,0,0,3,0,0,0,0,0,0,0,0
1023,5,0,0,-3,0,0,5,600,0,0,0,0,0,0,0
1024,5,400,0,-4,200,0,3,0,0,0,0,0,0,0,0
1025,6,0,0,-4,-200,0,3,0,0,0,0,0,0,0,0
1026,5,400,0,-5,-400,0,3,200,0,0,0,0,0,0,0
1027,6,200,0,-3,400,0,3,200,0,0,0,0,0,0,0
1028,3,-200,0,-3,0,0,3,-200,0,0,0,0,0,0,0
1029,5,-200,0,-5,-400,0,4,200,0,0,0,0,0,0,0
1030,4,0,0,-3,200,0,3,-200,0,0,0,0,0,0,0
1031,3,-600,0,-5,-200,0,3,0,0,0,0,0,0,0,0
1032,5,200,0,-4,0,0,3,-200,0,0,0,0,0,0,0
1033,5,-200,0,-5,-400,0,3,-200,0,0,0,0,0,0,0
1034,3,-600,0,-5,-400,0,3,-200,0,0,0,0,0,0,0
1035,5,0,0,-4,0,0,4,0,0,0,0,0,0,0,0
1036,3,-200,0,-4,0,0,4,200,0,0,0,0,0,0,0
1037,6,0,0,-4,-400,0,4,400,0,0,0,0,0,0,0
1038,6,200,0,-4,0,0,3,0,0,0,0,0,0,0,0
1039,5,0,0,-2,200,0,4,200,0,0,0,0,0,0,0
1040,6,200,0,-5,-400,0,4,200,0,0,0,0,0,0,0
1041,6,600,0,-4,-200,0,3,200,0,0,0,0,0,0,0
1042,4,-400,0,-4,-200,0,4,200,0,0,0,0,0,0,0
1043,6,200,0,-4,0,0,4,200,0,0,0,0,0,0,0
1044,5,200,0,-5,-600,0,3,-200,0,0,0,0,0,0,0
1045,5,0,0,-4,0,0,4,200,0,0,0,0,0,0,0
1046,5,-200,0,-3,0,0,3,0,0,0,0,0,0,0,0
1047,3,-200,0,-5,-400,0,4,200,0,0,0,0,0,0,0
1048,5,0,0,-4,-200,0,3,0,0,0,0,0,0,0,0
1049,4,200,0,-3,400,0,3,0,0,0,0,0,0,0,0
1050,4,-200,0,-3,200,0,3,200,0,0,0,0,0,0,0
1051,5,0,0,-3,0,0,3,0,0,0,0,0,0,0,0
1052,5,200,0,-4,0,0,4,0,0,0,0,0,0,0,0
1053,4,-200,0,-3,400,0,4,200,0,0,0,0,0,0,0
1054,5,200,0,-4,0,0,3,0,0,0,0,0,0,0,0
1055,4,-200,0,-3,0,0,3,0,0,0,0,0,0,0,0
1056,6,200,0,-5,0,0,2,-200,0,0,0,0,0,0,0
1057,5,-200,0,-3,0,0,4,0,0,0,0,0,0,0,0
1058,4,-200,0,-4,-200,0,2,-200,0,0,0,0,0,0,0
1059,3,-200,0,-4,0,0,3,0,0,0,0,0,0,0,0
1060,5,200,0,-3,200,0,2,-200,0,0,0,0,0,0,0
1061,5,0,0,-4,0,0,3,-200,0,0,0,0,0,0,0
1062,5,200,0,-4,0,0,3,0,0,0,0,0,0,0,0
1063,4,-200,0,-2,200,0,4,200,0,0,0,0,0,0,0
1064,5,200,0,-3,0,0,3,0,0,0,0,0,0,0,0
1065,6,400,0,-4,200,0,4,200,0,0,0,0,0,0,0
1066,4,0,0,-3,200,0,4,0,0,0,0,0,0,0,0
1067,6,600,0,-3,0,0,4,400,0,0,0,0,0,0,0
1068,4,-200,0,-4,0,0,4,200,0,0,0,0,0,0,0
1069,6,200,0,-4,200,0,3,0,0,0,0,0,0,0,0
1070,5,0,0,-4,0,0,3,-200,0,0,0,0,0,0,0
1071,6,200,0,-3,0,0,3,0,0,0,0,0,0,0,0
1072,4,-200,0,-4,-200,0,4,200,0,0,0,0,0,0,0
1073,5,0,0,-3,200,0,3,0,0,0,0,0,0,0,0
1074,5,-200,0,-4,200,0,2,-200,0,0,0,0,0,0,0
1075,3,-400,0,-5,-200,0,4,0,0,0,0,0,0,0,0
1076,5,-200,0,-3,0,0,3,0,0,0,0,0,0,0,0
1077,5,200,0,-3,0,0,4,0,0,0,0,0,0,0,0
1078,5,0,0,-3,-200,0,5,200,0,0,0,0,0,0,0
1079,4,0,0,-5,-200,0,3,-200,0,0,0,0,0,0,0
1080,4,0,0,-5,-400,0,4,200,0,0,0,0,0,0,0
1081,4,-200,0,-5,-200,0,4,0,0,0,0,0,0,0,0
1082,6,0,0,-3,0,0,3,0,0,0,0,0,0,0,0
1083,4,-400,0,-4,-200,0,3,0,0,0,0,0,0,0,0
1084,5,-200,0,-4,-200,0,4,200,0,0,0,0,0,0,0
1085,5,0,0,-4,-200,0,5,400,0,0,0,0,0,0,0
1086,6,200,0,-3,200,0,4,400,0,0,0,0,0,0,0
1087,3,-200,0,-5,-400,0,3,0,0,0,0,0,0,0,0
1088,5,200,0,-4,-200,0,4,200,0,0,0,0,0,0,0
1089,6,200,0,-4,0,0,3,200,0,0,0,0,0,0,0
1090,6,200,0,-4,-200,0,2,-200,0,0,0,0,0,0,0
1091,4,0,0,-4,-400,0,4,400,0,0,0,0,0,0,0
1092,3,-400,0,-4,-200,0,2,-400,0,0,0,0,0,0,0
1093,4,-600,0,-4,0,0,3,0,0,0,0,0,0,0,0
1094,5,0,0,-5,-400,0,3,0,0,0,0,0,0,0,0
1095,4,0,0,-3,200,0,3,-200,0,0,0,0,0,0,0
1096,5,0,0,-5,-600,0,3,-200,0,0,0,0,0,0,0
1097,3,-600,0,-5,-400,0,3,0,0,0,0,0,0,0,0
1098,5,0,0,-4,-200,0,3,0,0,0,0,0,0,0,0
1099,5,0,0,-4,-200,0,3,0,0,0,0,0,0,0,0
1100,5,0,0,-5,-200,0,4,0,0,0,0,0,0,0,0
1101,5,-200,0,-5,-400,0,4,0,0,0,0,0,0,0,0
1102,3,-400,0,-4,0,0,4,400,0,0,0,0,0,0,0
1103,4,-200,0,-3,0,0,3,0,0,0,0,0,0,0,0
1104,5,200,0,-4,0,0,3,0,0,0,0,0,0,0,0
1105,5,0,0,-4,0,0,3,-200,0,0,0,0,0,0,0
1106,5,200,0,-4,0,0,4,0,0,0,0,0,0,0,0
1107,7,400,0,-3,0,0,3,200,0,0,0,0,0,0,0
1108,4,-400,0,-4,-200,0,2,-200,0,0,0,0,0,0,0
1109,5,200,0,-3,200,0,3,0,0,0,0,0,0,0,0
1110,5,200,0,-3,200,0,4,0,0,0,0,0,0,0,0
1111,5,400,0,-3,0,0,3,0,0,0,0,0,0,0,0
1112,6,600,0,-4,0,0,3,-200,0,0,0,0,0,0,0
1113,5,0,0,-3,0,0,3,-200,0,0,0,0,0,0,0
1114,6,200,0,-3,200,0,3,-200,0,0,0,0,0,0,0
1115,5,0,0,-4,0,0,2,-600,0,0,0,0,0,0,0
1116,6,0,0,-5,-400,0,2,-400,0,0,0,0,0,0,0
1117,5,-200,0,-3,400,0,2,-200,0,0,0,0,0,0,0
1118,5,0,0,-3,0,0,3,0,0,0,0,0,0,0,0
1119,3,-200,0,-2,400,0,4,400,0,0,0,0,0,0,0
1120,5,-200,0,-3,-200,0,4,200,0,0,0,0,0,0,0
1121,7,200,0,-4,-200,0,3,-200,0,0,0,0,0,0,0
1122,4,0,0,-2,400,0,3,200,0,0,0,0,0,0,0
1123,4,0,0,-4,0,0,4,0,0,0,0,0,0,0,0
1124,4,-400,0,-4,0,0,4,200,0,0,0,0,0,0,0
1125,5,-200,0,-5,-200,0,2,0,0,0,0,0,0,0,0
1126,4,0,0,-3,0,0,4,0,0,0,0,0,0,0,0
1127,3,-400,0,-4,0,0,3,200,0,0,0,0,0,0,0
1128,5,0,0,-2,200,0,5,400,0,0,0,0,0,0,0
1129,5,200,0,-4,200,0,3,0,0,0,0,0,0,0,0
1130,4,-200,0,-4,0,0,2,-200,0,0,0,0,0,0,0
1131,4,200,0,-4,0,0,3,-200,0,0,0,0,0,0,0
1132,6,600,0,-4,0,0,4,400,0,0,0,0,0,0,0
1133,4,-400,0,-3,-200,0,4,0,0,0,0,0,0,0,0
1134,6,200,0,-5,-200,0,4,200,0,0,0,0,0,0,0
1135,6,0,0,-3,400,0,4,400,0,0,0,0,0,0,0
1136,5,0,0,-2,0,0,4,200,0,0,0,0,0,0,0
1137,4,-200,0,-4,-200,0,5,200,0,0,0,0,0,0,0
1138,4,-200,0,-4,0,0,4,200,0,0,0,0,0,0,0
1139,4,-200,0,-4,0,0,3,0,0,0,0,0,0,0,0
1140,4,-200,0,-4,0,0,3,-200,0,0,0,0,0,0,0
1141,6,400,0,-4,-200,0,2,-200,0,0,0,0,0,0,0
1142,6,0,0,-3,0,0,3,-200,0,0,0,0,0,0,0
1143,4,-200,0,-3,0,0,3,0,0,0,0,0,0,0,0
1144,4,0,0,-3,200,0,4,200,0,0,0,0,0,0,0
1145,6,400,0,-4,-200,0,2,-200,0,0,0,0,0,0,0
1146,5,-200,0,-4,-200,0,3,0,0,0,0,0,0,0,0
1147,7,200,0,-4,-200,0,3,0,0,0,0,0,0,0,0
1148,6,0,0,-5,-400,0,3,-200,0,0,0,0,0,0,0
1149,3,-600,0,-3,200,0,3,-200,0,0,0,0,0,0,0
1150,6,200,0,-3,400,0,4,200,0,0,0,0,0,0,0
1151,5,200,0,-4,0,0,4,0,0,0,0,0,0,0,0
1152,4,-400,0,-3,0,0,5,400,0,0,0,0,0,0,0
1153,5,-200,0,-3,200,0,4,0,0,0,0,0,0,0,0
1154,5,-200,0,-3,200,0,3,0,0,0,0,0,0,0,0
1155,5,0,0,-5,0,0,3,-200,0,0,0,0,0,0,0
1156,6,400,0,-4,0,0,4,0,0,0,0,0,0,0,0
1157,4,0,0,-4,-200,0,4,0,0,0,0,0,0,0,0
1158,5,400,0,-4,0,0,4,200,0,0,0,0,0,0,0
1159,5,-200,0,-4,400,0,4,200,0,0,0,0,0,0,0
1160,4,0,0,-4,0,0,4,0,0,0,0,0,0,0,0
1161,6,400,0,-3,200,0,4,200,0,0,0,0,0,0,0
1162,4,0,0,-4,-200,0,2,-600,0,0,0,0,0,0,0
1163,5,200,0,-3,0,0,3,0,0,0,0,0,0,0,0
1164,4,0,0,-4,0,0,4,0,0,0,0,0,0,0,0
1165,4,0,0,-3,200,0,4,400,0,0,0,0,0,0,0
1166,5,200,0,-3,0,0,4,0,0,0,0,0,0,0,0
1167,6,200,0,-4,200.63,0,3,0,0,0,0,0,0,0,0
1168,3,0,0,-4,0,0,3,-401.25,0,0,0,0,0,0,0
1169,5,0,0,-4,-200.63,0,3,200.63,0,0,0,0,0,0,0
1170,3,-400,0,-4,0,0,3,-401.25,0,0,0,0,0,0,0
1171,6,0,0,-4,-200,0,2,-200.63,0,0,0,0,0,0,0
1172,6,200,0,-4,-200,0,3,199.38,0,0,0,0,0,0,0
1173,3,-200,0,-4,0,0,3,-199.38,0,0,0,0,0,0,0
1174,6,400,0,-3,200,0,3,-199.38,0,0,0,0,0,0,0
1175,5,200,0,-3,199.38,0,3,199.38,0,0,0,0,0,0,0
1176,3,-400,0,-3,200,0,4,199.38,0,0,0,0,0,0,0
1177,5,400,0,-3,0,0,4,199.38,0,0,0,0,0,0,0
1178,5,-200,0,-3,200.63,0,3,0,0,0,0,0,0,0,0
1179,4,200,0,-3,400,0,3,0,0,0,0,0,0,0,0
1180,2,-400,0,-3,200.63,0,1,-401.25,0,0,0,0,0,0,0
1181,5,0,0,-4,199.38,0,3,-199.38,0,0,0,0,0,0,0
1182,6,600,0,-3,0,0,4,0,0,0,0,0,0,0,0
1183,6,200,0,-4,-200.63,0,4,-200.63,0,0,0,0,0,0,0
1184,5,0,0,-4,0,0,4,0,0,0,0,0,0,0,0
1185,5,200,0,-3,200,0,3,-200.63,0,0,0,0,0,0,0
1186,5,0,0,-3,401.25,0,2,-200.63,0,0,0,0,0,0,0
1187,4,400,0,-4,-199.38,0,4,0,0,0,0,0,0,0,0
1188,4,-200,0,-4,0,0,2,-401.25,0,0,0,0,0,0,0
1189,4,-400,0,-3,200,0,4,0,0,0,0,0,0,0,0
1190,5,-200,0,-5,-199.38,0,4,0,0,0,0,0,0,0,0
1191,6,200,0,-4,0,0,4,0,0,0,0,0,0,0,0
1192,4,0,0,-4,0,0,3,0,0,0,0,0,0,0,0
1193,5,400,0,-4,0,0,3,0,0,0,0,0,0,0,0
1194,5,200,0,-3,0,0,5,200.63,0,0,0,0,0,0,0
1195,5,200,0,-4,0,0,3,-200.63,0,0,0,0,0,0,0
1196,5,-200,0,-4,0,0,3,-199.38,0,0,0,0,0,0,0
1197,6,0,0,-4,0,0,4,199.38,0,0,0,0,0,0,0
1198,4,200,0,-3,199.38,0,2,-199.38,0,0,0,0,0,0,0
1199,6,0,0,-2,200.63,0,3,-200.63,0,0,0,0,0,0,0
1200,6,400,0,-4,-200.63,0,5,200.63,0,0,0,0,0,0,0
1201,5,0,0,-3,200.63,0,3,-200.63,0,0,0,0,0,0,0
1202,5,-200,0,-4,-200.63,0,3,0,0,0,0,0,0,0,0
1203,5,0,0,-3,0,0,3,0,0,0,0,0,0,0,0
1204,6,200,0,-5,-200.63,0,3,200.63,0,0,0,0,0,0,0
1205,3,-200,0,-3,0,0,3,0,0,0,0,0,0,0,0
1206,5,-400,0,-4,-199.38,0,4,199.38,0,0,0,0,0,0,0
1207,5,0,0,-3,-200.63,0,3,0,0,0,0,0,0,0,0
1208,4,200,0,-3,200.63,0,4,0,0,0,0,0,0,0,0
1209,4,-400,0,-4,-200,0,3,199.38,0,0,0,0,0,0,0
1210,3,-200,0,-3,200.63,0,5,601.88,0,0,0,0,0,0,0
1211,6,200,0,-3,200.63,0,3,0,0,0,0,0,0,0,0
1212,5,0,0,-3,0,0,3,0,0,0,0,0,0,0,0
1213,5,200,0,-4,-401.25,0,4,401.25,0,0,0,0,0,0,0
